year,week,name,team,opponent,home,pa_att,pa_cmp,pa_yds,pa_tds,pa_int,pa_2pts,ru_att,ru_yds,ru_tds,ru_2pts,rec_receptions,rec_yds,rec_tds,rec_2pts,fumb,fantasy points
2016,15,Trey Burton,PHI,BAL,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1.2
2016,15,Dwayne Allen,IND,MIN,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1.8
2016,15,Austin Seferian-Jenkins,NYJ,MIA,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.8
2016,15,Jordan Reed,WAS,CAR,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2016,15,John Phillips,NO,ARI,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2016,15,Joshua Perkins,ATL,SF,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2016,15,Ben Koyack,JAX,HOU,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.7
2016,15,Lance Kendricks,LA,SEA,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2016,15,Virgil Green,DEN,NE,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2016,15,Alex Ellis,JAX,HOU,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6
2016,15,Tyler Eifert,CIN,PIT,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2016,15,Alan Cross,TB,DAL,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2016,15,Brent Celek,PHI,BAL,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2016,15,Stephen Anderson,HOU,JAX,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2016,16,Travis Kelce,KC,DEN,1,0,0,0,0,0,0,0,0,0,0,11,160,1,0,0,27.5
2016,16,Charles Clay,BUF,MIA,1,0,0,0,0,0,0,0,0,0,0,8,85,2,0,0,24.5
2016,16,Antonio Gates,SD,CLE,0,0,0,0,0,0,0,0,0,0,0,8,94,1,0,0,19.4
2016,16,Eric Ebron,DET,DAL,0,0,0,0,0,0,0,0,0,0,0,8,93,0,0,0,13.3
2016,16,Dennis Pitta,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,8,75,0,0,0,11.5
2016,16,Demetrius Harris,KC,DEN,1,0,0,0,0,0,0,0,0,0,0,6,37,1,0,0,12.7
2016,16,Jimmy Graham,SEA,ARI,1,0,0,0,0,0,0,0,0,0,0,2,43,1,0,0,11.3
2016,16,Jason Witten,DAL,DET,1,0,0,0,0,0,0,0,0,0,0,2,33,1,0,0,10.3
2016,16,Delanie Walker,TEN,JAX,0,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,9.8
2016,16,Kyle Rudolph,MIN,GB,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,8.3
2016,16,Joshua Perkins,ATL,CAR,0,0,0,0,0,0,0,0,0,0,0,2,34,1,0,0,10.4
2016,16,Greg Olsen,CAR,ATL,1,0,0,0,0,0,0,0,0,0,0,6,59,0,0,0,8.9
2016,16,Clive Walford,OAK,IND,1,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,9.0
2016,16,Richard Rodgers,GB,MIN,1,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,9.0
2016,16,Xavier Grimble,PIT,BAL,1,0,0,0,0,0,0,0,0,0,0,1,20,1,0,0,8.5
2016,16,Jack Doyle,IND,OAK,0,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,7.1
2016,16,Martellus Bennett,NE,NYJ,1,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,8.9
2016,16,Gary Barnidge,CLE,SD,1,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,6.7
2016,16,Matt Lengel,NE,NYJ,1,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,8.3
2016,16,Jesse James,PIT,BAL,1,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,6.9
2016,16,Tyler Higbee,LA,SF,1,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,7.5
2016,16,C.J. Fiedorowicz,HOU,CIN,1,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,6.2
2016,16,Cameron Brate,TB,NO,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,7.7
2016,16,C.J. Uzomah,CIN,HOU,0,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,5.3
2016,16,Will Tye,NYG,PHI,0,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,4.8
2016,16,D.J. Tialavea,ATL,CAR,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6.6
2016,16,Garrett Celek,SF,LA,0,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,5.9
2016,16,Lance Kendricks,LA,SF,1,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,5.1
2016,16,Jeff Heuerman,DEN,KC,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,4.7
2016,16,Jermaine Gresham,ARI,SEA,0,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,5.0
2016,16,Jared Cook,GB,MIN,1,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,5.2
2016,16,Dwayne Allen,IND,OAK,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,4.6
2016,16,Erik Swoope,IND,OAK,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,5.0
2016,16,Coby Fleener,NO,TB,1,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,4.0
2016,16,Zach Ertz,PHI,NYG,1,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,4.3
2016,16,Brent Celek,PHI,NYG,1,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,4.2
2016,16,Brandon Myers,TB,NO,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,3.1
2016,16,Dion Sims,MIA,BUF,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,2.0
2016,16,John Phillips,NO,TB,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,2.5
2016,16,Ben Koyack,JAX,TEN,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2.2
2016,16,Alex Ellis,JAX,TEN,1,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,2.0
2016,16,Ben Braunecker,CHI,WAS,1,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,2.9
2016,16,Levine Toilolo,ATL,CAR,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1.5
2016,16,Austin Seferian-Jenkins,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,2.2
2016,16,Chris Manhertz,CAR,ATL,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1.5
2016,16,Henry Krieger Coble,DEN,KC,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1.8
2016,16,Anthony Fasano,TEN,JAX,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,1.7
2016,16,Vernon Davis,WAS,CHI,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1.8
2016,16,Matthew Mulligan,DET,DAL,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2016,16,David Morgan,MIN,GB,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2016,16,Ryan Hewitt,CIN,HOU,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2016,16,Alan Cross,TB,NO,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2016,16,Trey Burton,PHI,NYG,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.8
2016,16,Nick Boyle,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2016,16,Jerell Adams,NYG,PHI,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2017,1,Jesse James,PIT,CLE,0,0,0,0,0,0,0,0,0,0,0,6,41,2,0,0,19.1
2017,1,Austin Hooper,ATL,CHI,0,0,0,0,0,0,0,0,0,0,0,2,128,1,0,0,19.8
2017,1,Jason Witten,DAL,NYG,1,0,0,0,0,0,0,0,0,0,0,7,59,1,0,0,15.4
2017,1,Zach Ertz,PHI,WAS,0,0,0,0,0,0,0,0,0,0,0,8,93,0,0,0,13.3
2017,1,Coby Fleener,NO,MIN,0,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,13.9
2017,1,Charles Clay,BUF,NYJ,1,0,0,0,0,0,0,0,0,0,0,4,53,1,0,0,13.3
2017,1,Delanie Walker,TEN,OAK,1,0,0,0,0,0,0,0,0,0,0,7,76,0,0,0,11.1
2017,1,Kyle Rudolph,MIN,NO,1,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,10.1
2017,1,Jared Cook,OAK,TEN,0,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,8.1
