year,week,name,team,opponent,home,pa_att,pa_cmp,pa_yds,pa_tds,pa_int,pa_2pts,ru_att,ru_yds,ru_tds,ru_2pts,rec_receptions,rec_yds,rec_tds,rec_2pts,fumb,fantasy points
2014,5,Pierre Garcon,WAS,SEA,1,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,3.3
2014,5,Corey Fuller,DET,BUF,1,0,0,0,0,0,0,0,0,0,0,3,27,0,0,1,2.2
2014,5,Mike Brown,JAX,PIT,1,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,3.6
2014,5,Stedman Bailey,STL,PHI,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,3.0
2014,5,Ace Sanders,JAX,PIT,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2.2
2014,5,Greg Salas,NYJ,SD,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2.2
2014,5,Lance Moore,PIT,JAX,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,3.1
2014,5,Brandon LaFell,NE,CIN,1,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,2.5
2014,5,Jacoby Jones,BAL,IND,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,1,1.5
2014,5,Jeff Janis,GB,MIN,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,2.6
2014,5,Jeff Cumberland,NYJ,SD,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2.2
2014,5,Derek Carrier,SF,KC,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,2.6
2014,5,Philly Brown,CAR,CHI,1,0,0,0,0,0,0,2,22,0,0,1,4,0,0,0,3.1
2014,5,Brenton Bersin,CAR,CHI,1,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,2.6
2014,5,Markus Wheaton,PIT,JAX,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,2.2
2014,5,Kenny Stills,NO,TB,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,2.1
2014,5,Jeremy Ross,DET,BUF,1,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1.8
2014,5,Denard Robinson,JAX,PIT,1,0,0,0,0,0,0,3,6,0,0,2,-1,0,0,0,1.5
2014,5,Cordarrelle Patterson,MIN,GB,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,1.8
2014,5,Aaron Dobson,NE,CIN,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,2.1
2014,5,Michael Crabtree,SF,KC,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,2.1
2014,5,John Brown,ARI,DEN,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1.4
2014,5,Seyi Ajirotutu,SD,NYJ,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2014,5,Mike Williams,BUF,DET,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2014,5,Niles Paul,WAS,SEA,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2014,5,David Nelson,NYJ,SD,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2014,5,Keshawn Martin,HOU,DAL,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2014,5,Charles Johnson,MIN,GB,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2014,5,Calvin Johnson,DET,BUF,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2014,5,A.J. Jenkins,KC,SF,0,0,0,0,0,0,0,1,-2,0,0,1,3,0,0,0,0.6
2014,5,Josh Huff,PHI,STL,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2014,5,Santonio Holmes,CHI,CAR,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2014,5,Darrius Heyward-Bey,PIT,JAX,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5
2014,5,Michael Floyd,ARI,DEN,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2014,5,Bruce Ellington,SF,KC,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0.6
2014,5,Danny Amendola,NE,CIN,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2014,5,Kamar Aiken,BAL,IND,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2014,5,Dane Sanzenbacher,CIN,NE,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,-1.0
2014,5,Ted Ginn Jr.,ARI,DEN,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,-0.1
2014,5,Griff Whalen,IND,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.0
2014,5,Brandon Tate,CIN,NE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-2.0
2014,6,T.Y. Hilton,IND,HOU,0,0,0,0,0,0,0,0,0,0,0,9,223,1,0,0,32.8
2014,6,Demaryius Thomas,DEN,NYJ,0,0,0,0,0,0,0,0,0,0,0,10,124,1,0,0,23.4
2014,6,Mohamed Sanu,CIN,CAR,1,0,0,0,0,0,0,0,0,0,0,10,120,1,0,0,23.0
2014,6,Andre Holmes,OAK,SD,1,0,0,0,0,0,0,0,0,0,0,4,121,2,0,0,26.1
2014,6,Jordy Nelson,GB,MIA,0,0,0,0,0,0,0,0,0,0,0,9,107,1,0,0,21.2
2014,6,Brandon LaFell,NE,BUF,0,0,0,0,0,0,0,0,0,0,0,4,97,2,0,0,23.7
2014,6,Robert Woods,BUF,NE,1,0,0,0,0,0,0,0,0,0,0,7,78,1,1,0,19.3
2014,6,Steve Smith,BAL,TB,0,0,0,0,0,0,0,0,0,0,0,5,110,1,0,0,19.5
2014,6,Anquan Boldin,SF,STL,0,0,0,0,0,0,0,0,0,0,0,7,94,1,0,0,18.9
2014,6,Torrey Smith,BAL,TB,0,0,0,0,0,0,0,0,0,0,0,4,51,2,0,0,19.1
2014,6,Andre Johnson,HOU,IND,1,0,0,0,0,0,0,0,0,0,0,7,99,1,0,1,17.4
2014,6,Malcom Floyd,SD,OAK,0,0,0,0,0,0,0,0,0,0,0,5,103,1,0,0,18.8
2014,6,Larry Fitzgerald,ARI,WAS,1,0,0,0,0,0,0,0,0,0,0,6,98,1,0,0,18.8
2014,6,Louis Murphy,TB,BAL,1,0,0,0,0,0,0,0,0,0,0,7,72,1,0,0,16.7
2014,6,DeSean Jackson,WAS,ARI,0,0,0,0,0,0,0,1,5,0,0,3,115,1,0,0,19.5
2014,6,Cecil Shorts,JAX,TEN,0,0,0,0,0,0,0,0,0,0,0,10,103,0,0,1,13.3
2014,6,Jarvis Landry,MIA,GB,1,0,0,0,0,0,0,0,0,0,0,6,75,1,0,0,16.5
2014,6,Julian Edelman,NE,BUF,0,0,0,0,0,0,0,1,10,0,0,9,91,0,0,0,14.6
2014,6,Alshon Jeffery,CHI,ATL,0,0,0,0,0,0,0,2,0,0,0,5,136,0,0,0,16.1
2014,6,Chris Hogan,BUF,NE,1,0,0,0,0,0,0,0,0,0,0,5,72,1,0,0,15.7
2014,6,Antonio Brown,PIT,CLE,0,0,0,0,0,0,0,1,-2,0,0,7,118,0,0,0,15.1
2014,6,Mike Wallace,MIA,GB,1,0,0,0,0,0,0,0,0,0,0,5,67,1,0,0,15.2
2014,6,Brandon Marshall,CHI,ATL,0,0,0,0,0,0,0,0,0,0,0,6,113,0,0,0,14.3
2014,6,Eric Decker,NYJ,DEN,1,0,0,0,0,0,0,0,0,0,0,6,54,1,0,0,14.4
2014,6,Kelvin Benjamin,CAR,CIN,0,0,0,0,0,0,0,0,0,0,0,7,49,1,0,0,14.4
2014,6,James Jones,OAK,SD,1,0,0,0,0,0,0,0,0,0,0,5,56,1,0,0,14.1
2014,6,Randall Cobb,GB,MIA,0,0,0,0,0,0,0,1,1,0,0,5,58,1,0,0,14.4
2014,6,Brandon Lloyd,SF,STL,0,0,0,0,0,0,0,0,0,0,0,1,80,1,0,0,14.5
2014,6,Mike Evans,TB,BAL,1,0,0,0,0,0,0,0,0,0,0,4,55,1,0,0,13.5
2014,6,Brice Butler,OAK,SD,1,0,0,0,0,0,0,0,0,0,0,3,64,1,0,0,13.9
2014,6,Allen Robinson,JAX,TEN,0,0,0,0,0,0,0,0,0,0,0,8,68,0,0,0,10.8
2014,6,Michael Floyd,ARI,WAS,1,0,0,0,0,0,0,0,0,0,0,4,47,1,0,0,12.7
2014,6,Brandon Tate,CIN,CAR,1,0,0,0,0,0,0,1,9,0,0,4,38,1,0,0,12.7
2014,6,Pierre Garcon,WAS,ARI,0,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,11.1
2014,6,Michael Crabtree,SF,STL,0,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,12.4
2014,6,Davante Adams,GB,MIA,0,0,0,0,0,0,0,0,0,0,0,6,77,0,0,0,10.7
2014,6,Eddie Royal,SD,OAK,0,0,0,0,0,0,0,0,0,0,0,2,49,1,0,0,11.9
2014,6,Brian Tyms,NE,BUF,0,0,0,0,0,0,0,0,0,0,0,1,43,1,0,0,10.8
2014,6,Golden Tate,DET,MIN,0,0,0,0,0,0,0,0,0,0,0,7,44,0,0,0,7.9
2014,6,Rueben Randle,NYG,PHI,0,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,8.3
2014,6,Julio Jones,ATL,CHI,1,0,0,0,0,0,0,1,1,0,0,4,68,0,0,0,8.9
2014,6,Stevie Johnson,SF,STL,0,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,7.8
2014,6,Vincent Jackson,TB,BAL,1,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,8.6
2014,6,Justin Hunter,TEN,JAX,1,0,0,0,0,0,0,0,0,0,0,3,77,0,0,0,9.2
2014,6,Riley Cooper,PHI,NYG,1,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,8.4
2014,6,Michael Campanaro,BAL,TB,0,0,0,0,0,0,0,0,0,0,0,2,28,1,0,0,9.8
2014,6,Dez Bryant,DAL,SEA,0,0,0,0,0,0,0,0,0,0,0,4,63,0,0,0,8.3
2014,6,Kamar Aiken,BAL,TB,0,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,9.0
2014,6,Terrance Williams,DAL,SEA,0,0,0,0,0,0,0,0,0,0,0,2,70,0,0,0,8.0
2014,6,Andre Roberts,WAS,ARI,0,0,0,0,0,0,0,0,0,0,0,5,55,0,0,1,6.0
2014,6,Lance Moore,PIT,CLE,0,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,9.1
2014,6,Jordan Matthews,PHI,NYG,1,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,7.0
2014,6,Jermaine Kearse,SEA,DAL,1,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,7.7
2014,6,Damaris Johnson,HOU,IND,1,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,7.7
2014,6,Jerricho Cotchery,CAR,CIN,0,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,7.8
2014,6,Jason Avant,CAR,CIN,0,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,7.2
2014,6,Dane Sanzenbacher,CIN,CAR,1,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,6.0
2014,6,John Brown,ARI,WAS,1,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,6.3
2014,6,Tavon Austin,STL,SF,1,0,0,0,0,0,0,3,16,0,0,4,35,0,0,0,7.1
2014,6,Timothy Wright,NE,BUF,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6.6
2014,6,Jarius Wright,MIN,DET,1,0,0,0,0,0,0,1,21,0,0,4,17,0,0,0,5.8
2014,6,Roddy White,ATL,CHI,1,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,5.5
2014,6,Markus Wheaton,PIT,CLE,0,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,5.3
2014,6,Reggie Wayne,IND,HOU,0,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,5.5
2014,6,Josh Morgan,CHI,ATL,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,6.8
2014,6,Emmanuel Sanders,DEN,NYJ,0,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,5.3
2014,6,Denard Robinson,JAX,TEN,0,0,0,0,0,0,0,5,22,0,0,3,14,0,0,0,5.1
2014,6,Greg Jennings,MIN,DET,1,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,4.8
2014,6,Kenny Britt,STL,SF,1,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,5.4
2014,6,Robert Herron,TB,BAL,1,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,4.1
2014,6,Doug Baldwin,SEA,DAL,1,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,4.2
2014,6,Keenan Allen,SD,OAK,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,4.2
2014,6,Sammy Watkins,BUF,NE,1,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,3.7
2014,6,Nate Washington,TEN,JAX,1,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,3.3
2014,6,Austin Pettis,STL,SF,1,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,3.0
2014,6,Marqise Lee,JAX,TEN,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,3.6
2014,6,Charles Johnson,MIN,DET,1,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,3.2
2014,6,Travis Benjamin,CLE,PIT,1,0,0,0,0,0,0,1,3,0,0,1,31,0,0,0,3.9
2014,6,Odell Beckham Jr.,NYG,PHI,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,3.8
2014,6,Miles Austin,CLE,PIT,1,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,3.9
2014,6,James Wright,CIN,CAR,1,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,2.9
2014,6,Greg Salas,NYJ,DEN,1,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,3.2
2014,6,Cordarrelle Patterson,MIN,DET,1,0,0,0,0,0,0,1,2,0,0,2,15,0,0,0,2.7
2014,6,Hakeem Nicks,IND,HOU,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,2.8
2014,6,Jeremy Maclin,PHI,NYG,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,2.6
2014,6,Allen Hurns,JAX,TEN,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,2.8
2014,6,Percy Harvin,SEA,DAL,1,0,0,0,0,0,0,3,-1,0,0,3,0,0,0,0,1.4
2014,6,Taylor Gabriel,CLE,PIT,1,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,2.9
2014,6,Corey Fuller,DET,MIN,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2.2
2014,6,Jeff Cumberland,NYJ,DEN,1,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,2.0
2014,6,Victor Cruz,NYG,PHI,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,2.6
2014,6,Brenton Bersin,CAR,CIN,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,2.3
2014,6,Damian Williams,MIA,GB,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2014,6,Eric Weems,ATL,CHI,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2014,6,Marcel Reece,OAK,SD,1,0,0,0,0,0,0,1,2,0,0,1,11,0,0,0,1.8
2014,6,Brian Quick,STL,SF,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1.5
2014,6,DeAndre Hopkins,HOU,IND,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,1.7
2014,6,T.J. Graham,NYJ,DEN,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2014,6,Justin Brown,PIT,CLE,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,1.9
2014,6,Cole Beasley,DAL,SEA,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2014,6,Kendall Wright,TEN,JAX,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2014,6,Wes Welker,DEN,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2014,6,Bryan Walters,SEA,DAL,1,0,0,0,0,0,0,1,-2,0,0,1,5,0,0,0,0.8
2014,6,Jeremy Ross,DET,MIN,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2014,6,Niles Paul,WAS,ARI,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2014,6,Preston Parker,NYG,PHI,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2014,6,Denarius Moore,OAK,SD,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2014,6,Ricardo Lockette,SEA,DAL,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2014,6,Jeremy Kerley,NYJ,DEN,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2014,6,Aaron Dobson,NE,BUF,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2014,6,Philly Brown,CAR,CIN,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2014,6,Walter Powell,NYJ,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.0
2014,6,Dwayne Harris,DAL,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.0
2014,7,Demaryius Thomas,DEN,SF,1,0,0,0,0,0,0,0,0,0,0,8,171,2,0,0,33.1
2014,7,Sammy Watkins,BUF,MIN,1,0,0,0,0,0,0,0,0,0,0,9,122,2,0,0,28.7
2014,7,Golden Tate,DET,NO,1,0,0,0,0,0,0,0,0,0,0,10,154,1,0,0,26.4
2014,7,Roddy White,ATL,BAL,0,0,0,0,0,0,0,0,0,0,0,9,100,1,0,0,20.5
2014,7,Doug Baldwin,SEA,STL,0,0,0,0,0,0,0,0,0,0,0,7,123,1,0,0,21.8
2014,7,Randall Cobb,GB,CAR,1,0,0,0,0,0,0,1,2,0,0,6,121,1,0,0,21.3
2014,7,Dez Bryant,DAL,NYG,1,0,0,0,0,0,0,0,0,0,0,9,151,0,0,0,19.6
2014,7,Antonio Brown,PIT,HOU,1,1,1,3,1,0,0,0,0,0,0,9,90,0,0,0,19.62
2014,7,Kenny Stills,NO,DET,0,0,0,0,0,0,0,0,0,0,0,5,103,1,0,0,18.8
2014,7,Odell Beckham Jr.,NYG,DAL,0,0,0,0,0,0,0,1,13,0,0,4,34,2,0,0,18.7
2014,7,Pierre Garcon,WAS,TEN,1,0,0,0,0,0,0,0,0,0,0,5,87,1,0,0,17.2
2014,7,Kendall Wright,TEN,WAS,0,0,0,0,0,0,0,0,0,0,0,6,68,1,0,0,15.8
2014,7,Denard Robinson,JAX,CLE,1,0,0,0,0,0,0,22,127,1,0,0,0,0,0,0,18.7
2014,7,Jordy Nelson,GB,CAR,1,0,0,0,0,0,0,0,0,0,0,4,80,1,0,0,16.0
2014,7,Stevie Johnson,SF,DEN,0,0,0,0,0,0,0,0,0,0,0,5,79,1,0,0,16.4
2014,7,Torrey Smith,BAL,ATL,1,0,0,0,0,0,0,0,0,0,0,3,81,1,0,0,15.6
2014,7,T.Y. Hilton,IND,CIN,1,0,0,0,0,0,0,0,0,0,0,7,107,0,0,0,14.2
2014,7,Marques Colston,NO,DET,0,0,0,0,0,0,0,0,0,0,0,6,111,0,0,0,14.1
2014,7,Allen Robinson,JAX,CLE,1,0,0,0,0,0,0,0,0,0,0,4,60,1,0,0,14.0
2014,7,Andrew Hawkins,CLE,JAX,0,0,0,0,0,0,0,1,8,0,0,5,112,0,0,0,14.5
2014,7,Mike Wallace,MIA,CHI,0,0,0,0,0,0,0,1,4,0,0,5,46,1,0,0,13.5
2014,7,DeAndre Hopkins,HOU,PIT,0,0,0,0,0,0,0,0,0,0,0,6,108,0,0,1,11.8
2014,7,Kelvin Benjamin,CAR,GB,0,0,0,0,0,0,0,0,0,0,0,3,61,1,0,0,13.6
2014,7,Wes Welker,DEN,SF,1,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,12.5
2014,7,Jeff Cumberland,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,12.5
2014,7,Emmanuel Sanders,DEN,SF,1,0,0,0,0,0,0,0,0,0,0,3,41,1,0,0,11.6
2014,7,Rueben Randle,NYG,DAL,0,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,10.4
2014,7,Greg Jennings,MIN,BUF,0,0,0,0,0,0,0,0,0,0,0,6,77,0,0,0,10.7
2014,7,Corey Fuller,DET,NO,1,0,0,0,0,0,0,0,0,0,0,3,44,1,0,0,11.9
2014,7,Michael Floyd,ARI,OAK,0,0,0,0,0,0,0,0,0,0,0,3,47,1,0,0,12.2
2014,7,Bruce Ellington,SF,DEN,0,0,0,0,0,0,0,0,0,0,0,3,44,1,0,0,11.9
2014,7,Dwayne Bowe,KC,SD,0,0,0,0,0,0,0,0,0,0,0,5,84,0,0,0,10.9
2014,7,Andre Johnson,HOU,PIT,0,0,0,0,0,0,0,0,0,0,0,5,77,0,0,0,10.2
2014,7,Derek Hagan,TEN,WAS,0,0,0,0,0,0,0,0,0,0,0,2,45,1,0,0,11.5
2014,7,Martavis Bryant,PIT,HOU,1,0,0,0,0,0,0,0,0,0,0,2,40,1,0,0,11.0
2014,7,Anquan Boldin,SF,DEN,0,0,0,0,0,0,0,0,0,0,0,7,50,0,0,0,8.5
2014,7,Brenton Bersin,CAR,GB,0,0,0,0,0,0,0,0,0,0,0,3,21,1,0,0,9.6
2014,7,Keenan Allen,SD,KC,1,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,8.8
2014,7,Jarius Wright,MIN,BUF,0,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,8.0
2014,7,Brandon Marshall,CHI,MIA,1,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,7.8
2014,7,Julio Jones,ATL,BAL,0,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,8.1
2014,7,Chris Hogan,BUF,MIN,1,0,0,0,0,0,0,0,0,0,0,5,63,0,0,1,6.8
2014,7,Eric Decker,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,8.5
2014,7,Steve Smith,BAL,ATL,1,0,0,0,0,0,0,0,0,0,0,3,67,0,0,0,8.2
2014,7,Lance Moore,PIT,HOU,1,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,8.2
2014,7,Brandon Lloyd,SF,DEN,0,0,0,0,0,0,0,0,0,0,0,3,63,0,0,0,7.8
2014,7,Brandon LaFell,NE,NYJ,1,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,7.5
2014,7,Davante Adams,GB,CAR,1,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,8.6
2014,7,Terrance Williams,DAL,NYG,1,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,8.3
2014,7,Mohamed Sanu,CIN,IND,0,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,6.9
2014,7,Cordarrelle Patterson,MIN,BUF,0,0,0,0,0,0,0,1,3,0,0,2,9,1,0,0,8.2
2014,7,Jarvis Landry,MIA,CHI,0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,6.6
2014,7,Jermaine Kearse,SEA,STL,0,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,6.5
2014,7,Malcom Floyd,SD,KC,1,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,6.5
2014,7,Julian Edelman,NE,NYJ,1,0,0,0,0,0,0,1,8,0,0,4,44,0,0,0,7.2
2014,7,Miles Austin,CLE,JAX,0,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,6.8
2014,7,Danny Amendola,NE,NYJ,1,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,8.4
2014,7,Paul Richardson,SEA,STL,0,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,5.3
2014,7,Niles Paul,WAS,TEN,1,0,0,0,0,0,0,0,0,0,0,2,58,0,0,0,6.8
2014,7,James Jones,OAK,ARI,1,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,5.5
2014,7,DeSean Jackson,WAS,TEN,1,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,6.4
2014,7,Jeremy Ross,DET,NO,1,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,4.7
2014,7,Andre Holmes,OAK,ARI,1,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,4.9
2014,7,Brian Hartline,MIA,CHI,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,5.0
2014,7,Taylor Gabriel,CLE,JAX,0,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,5.4
2014,7,Larry Fitzgerald,ARI,OAK,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,4.1
2014,7,Michael Crabtree,SF,DEN,0,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,4.7
2014,7,Brice Butler,OAK,ARI,1,0,0,0,0,0,0,0,0,0,0,1,55,0,0,0,6.0
2014,7,John Brown,ARI,OAK,0,0,0,0,0,0,0,1,-5,0,0,2,41,0,0,0,4.6
2014,7,Reggie Wayne,IND,CIN,1,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,3.5
2014,7,Brian Quick,STL,SEA,1,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,4.3
2014,7,A.J. Jenkins,KC,SD,0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,4.7
2014,7,Jerricho Cotchery,CAR,GB,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,3.6
2014,7,Robert Woods,BUF,MIN,1,0,0,0,0,0,0,0,0,0,0,4,10,0,0,1,1.0
2014,7,Cecil Shorts,JAX,CLE,1,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,2.7
2014,7,Jeremy Kerley,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,3.9
2014,7,Chris Givens,STL,SEA,1,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,3.5
2014,7,Brandin Cooks,NO,DET,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,3.3
2014,7,Eddie Royal,SD,KC,1,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,2.5
2014,7,Andre Roberts,WAS,TEN,1,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,2.8
2014,7,Preston Parker,NYG,DAL,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,2.9
2014,7,Marqise Lee,JAX,CLE,1,0,0,0,0,0,0,2,5,0,0,1,20,0,0,0,3.0
2014,7,Tavon Austin,STL,SEA,1,0,0,0,0,0,0,5,16,0,0,2,9,0,0,0,3.5
2014,7,Albert Wilson,KC,SD,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2014,7,David Nelson,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2014,7,Denarius Moore,OAK,ARI,1,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1.8
2014,7,Greg Little,CIN,IND,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1.8
2014,7,Damaris Johnson,HOU,PIT,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,2.0
2014,7,Alshon Jeffery,CHI,MIA,1,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,1.9
